"","price","bedrooms","bathrooms","sqft_lot","floors","waterfront","view","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode"
"1188",4750000,4,3.5,14401,2,0,0,3,2660,1000,25,25,"500023"
"1189",3300000,4,2.5,7210,1,0,0,3,1190,990,47,47,"500011"
"1190",1300000,3,1,7520,1,0,0,4,1110,0,59,59,"500033"
"1191",3200000,3,2.5,7417,2,0,0,3,2280,0,21,21,"500001"
"1192",7350000,4,2.5,6180,2,0,0,3,2050,770,6,6,"500118"
"1193",3650000,4,2.5,9600,1,0,0,3,800,770,47,47,"500155"
"1194",2340000,3,1.5,11935,1,0,0,4,1200,0,51,51,"500042"
"1195",2110000,4,2,8288,1.5,0,0,3,1710,0,49,49,"500031"
"1196",6800000,6,3.5,6320,2,0,2,3,2400,600,50,50,"500118"
"1197",4570000,4,3,7845,2,0,0,3,2800,0,17,17,"500038"
"1198",3490000,3,2.25,7261,2,0,0,3,1640,0,30,30,"500034"
"1199",3600000,3,2.75,6840,1,0,0,3,1210,820,40,40,"500108"
"1200",3500000,4,2.5,10155,2,0,0,3,2530,0,21,21,"500042"
"1201",2080000,3,1,7420,1,0,0,5,990,0,59,59,"500002"
"1202",2502750,2,1,11234,1,0,0,4,790,0,77,77,"500166"
"1203",4350000,2,1,11234,1,0,0,4,790,0,77,77,"500166"
"1204",2700000,3,1.75,7763,1,0,0,3,1470,330,35,35,"500030"
"1205",4380000,3,1.75,12940,1,0,0,4,1650,0,58,58,"500028"
"1206",6590000,4,2,23625,2,0,0,3,1980,0,81,35,"500072"
"1207",6450000,4,2.75,6350,1,0,0,4,1310,1030,45,45,"500126"
"1208",6851000,4,2.5,5423,2,0,0,3,2790,0,20,20,"500074"
"1209",3500000,7,3,9569,1,0,2,3,1400,1400,56,56,"500056"
"1210",3750000,2,1,81892,1,0,0,3,1840,0,64,64,"500072"
"1211",1700000,3,1.5,81549,1,0,0,2,1350,0,53,53,"500092"
"1212",8800000,4,2.5,3841,3,0,0,3,3030,0,14,14,"500117"
"1213",4105000,4,2.5,5000,2,0,0,3,1980,0,11,11,"500014"
"1214",7800000,4,2.5,13609,2,0,2,3,3690,0,23,23,"500075"
"1215",12300000,5,4.5,4426,2.5,0,0,3,2932,800,18,18,"500112"
"1216",4490000,2,1.75,6852,1,0,0,3,1510,0,14,14,"500053"
"1217",5460000,3,1.75,5000,1,0,0,4,1110,890,98,98,"500117"
"1218",3170000,3,2,11410,1,0,0,5,1060,700,42,42,"500058"
"1219",2769000,3,1,7566,1,0,0,4,1270,0,61,61,"500056"
"1220",3990000,5,2,7030,1,0,0,3,1420,1200,54,54,"500133"
"1221",4950000,5,2.75,10165,1,0,0,4,1690,940,43,43,"500027"
"1222",2580000,3,1.75,9000,1,0,0,4,1330,940,41,41,"500023"
"1223",6000000,2,2.5,102366,1,0,0,4,1940,470,107,30,"500024"
"1224",2650000,3,2.75,881,3,0,0,3,1120,0,20,20,"500103"
"1225",3210000,5,2.75,7000,1,0,0,4,1540,1490,41,41,"500032"
"1226",6820000,5,2.25,4000,1.5,0,0,4,1720,400,109,109,"500109"
"1227",2957000,4,2.5,5805,2,0,0,3,1720,0,19,19,"500092"
"1228",6090000,4,2.5,37981,2,0,0,3,2150,0,34,34,"500052"
"1229",9950000,3,4.5,47044,2,1,3,3,3720,660,51,29,"500166"
"1230",5300000,3,2.25,11817,2,0,0,4,2010,0,33,33,"500029"
"1231",6140000,5,2.5,5150,2,0,0,5,1870,1280,112,15,"500118"
"1232",3900000,3,2.5,21780,1,0,0,3,1770,730,33,33,"500092"
"1233",4670000,3,2.5,6642,2,0,0,3,1690,0,15,15,"500053"
"1234",4840000,6,2.5,13501,1,0,0,3,2060,1240,39,39,"500059"
"1235",3400000,3,2.5,1115,3,0,0,3,1240,0,16,16,"500103"
"1236",3024950,3,2.5,7201,2,0,0,3,2200,0,25,25,"500030"
"1237",5325000,3,1.75,3360,1,0,0,5,980,640,92,92,"500117"
"1238",4415000,3,2.5,9592,2,0,0,3,1780,640,26,26,"500059"
"1239",4700000,4,2.5,8062,1,0,3,4,1530,1150,52,52,"500198"
"1240",23000000,4,3.25,8570,2,0,0,3,4250,0,15,15,"500004"
"1241",5900000,3,2.5,99752,1,0,0,3,2400,0,23,23,"500058"
"1242",3200000,3,1.75,12000,1,0,0,3,1770,530,77,77,"500133"
"1243",3630000,2,2,1201,2,0,0,3,800,120,10,10,"500144"
"1244",7475000,4,2.25,18600,2,0,0,4,2350,0,42,42,"500028"
"1245",7500000,2,2.5,7957,2,0,0,3,2630,0,16,16,"500053"
"1246",8310000,4,3,4000,2,0,0,4,1610,560,37,8,"500112"
"1247",4030000,3,2.5,4125,2,0,0,3,1700,0,15,15,"500065"
"1248",4450000,3,2.5,4565,2,0,0,3,2470,0,14,14,"500056"
"1249",3450000,3,1,17380,1,0,0,4,1250,0,49,49,"500072"
"1250",22600000,3,3.5,14872,1,0,0,3,3110,0,16,16,"500004"
"1251",3710250,3,2,8925,1,0,0,3,1530,0,42,42,"500011"
"1252",3550000,2,1,6250,1,0,0,3,960,0,103,103,"500136"
"1253",2700000,3,1,14110,1,0,0,4,1240,0,47,47,"500058"
"1254",4250000,4,2.75,15349,2,0,1,4,2440,0,62,62,"500198"
"1255",3648080,3,1.75,7875,1,0,0,3,1620,700,52,52,"500058"
"1256",3200000,3,2.25,6561,1,0,0,3,1200,380,38,38,"500058"
"1257",3250000,4,2.5,5797,2,0,0,3,2963,0,13,13,"500030"
"1258",3500000,3,2.25,10290,2,0,0,3,2230,240,35,35,"500058"
"1259",1700000,3,1.5,10176,1,0,0,3,1370,0,72,72,"500168"
"1260",2550000,2,1,28717,1,0,0,4,960,0,35,35,"500070"
"1261",5500000,3,1,7500,1,0,0,3,880,250,72,72,"500117"
"1262",8350000,4,4.25,25714,2,0,0,3,4930,0,14,14,"500092"
"1263",4200000,3,1,5120,1,0,0,4,800,350,73,73,"500116"
"1264",9250000,4,2.5,7350,2.5,0,0,5,2190,0,61,61,"500040"
"1265",3892500,2,1.5,4080,1,0,0,3,930,560,63,63,"500126"
"1266",7480000,3,2.5,10183,1,0,0,3,1300,1300,15,15,"500033"
"1267",2840000,3,1.75,9600,1,0,0,3,1200,330,31,31,"500042"
"1268",5880000,4,2,5000,1,0,0,3,980,700,69,69,"500115"
"1269",3725000,3,1.75,8648,1,0,0,4,1680,0,56,56,"500133"
"1270",2850000,4,3,7194,2,0,0,4,1900,0,31,31,"500042"
"1271",3600000,3,1,9467,1,0,0,3,1570,0,65,65,"500177"
"1272",2750000,3,1,17859,1,0,0,4,1150,220,89,89,"500024"
"1273",4280000,2,2,4225,1,0,0,3,1350,0,16,16,"500053"
"1274",8470000,6,2.5,17864,2,0,0,3,3010,0,50,50,"500177"
"1275",3160000,3,1,7838,1,0,0,4,1010,0,42,42,"500019"
"1276",3750000,3,2.5,7205,2,0,0,3,2050,0,19,19,"500003"
"1277",5330000,3,1,4080,1,0,0,3,1170,500,52,52,"500115"
"1278",5560000,5,2.5,16905,2,0,0,3,3840,0,28,28,"500023"
"1279",2250000,4,2,14120,1,0,0,3,1200,1020,53,53,"500042"
"1280",5372500,4,2.5,9530,1,0,0,4,1640,950,41,41,"500155"
"1281",2550000,3,1,13650,1,0,0,4,1180,0,52,52,"500058"
"1282",5300000,4,2.5,4836,2,0,0,3,2950,0,13,13,"500059"
"1283",53000000,6,6,24829,2,1,4,4,5000,2390,28,28,"500040"
"1284",5950000,3,2.75,31238,2,0,0,3,2150,0,23,23,"500014"
"1285",5480000,4,2,8880,1,0,0,4,2100,0,61,61,"500008"
"1286",2349750,3,1.75,8073,1,0,0,3,1100,550,39,39,"500092"
"1287",6000000,3,1.75,1325,2.5,0,0,3,1430,190,14,14,"500102"
"1288",4320000,4,1,12528,1,0,0,4,1750,0,52,52,"500072"
"1289",4550000,2,1.5,6657,2,0,0,3,1380,0,33,33,"500034"
"1290",2799500,3,1.75,11234,1,0,0,3,1210,300,54,54,"500155"
"1291",2675000,3,1.5,9072,1,0,0,4,1600,0,56,56,"500030"
"1292",6200000,4,2.5,220308,2,0,0,3,1840,0,19,19,"500038"
"1293",1100000,2,1,7590,1,0,0,2,830,0,76,76,"500166"
"1294",6250000,3,3.5,1846,2,0,0,4,1440,370,10,10,"500122"
"1295",3890000,2,1,7000,1,0,0,3,910,0,67,67,"500115"
"1296",12000000,4,2,3360,2,0,0,3,2120,0,114,114,"500112"
"1297",7885000,4,2.25,133729,2,0,0,4,2510,0,42,42,"500027"
"1298",5670000,5,2.25,6936,1,0,0,3,1600,500,45,45,"500033"
"1299",5150000,3,2.25,15000,1,0,2,3,1870,820,32,32,"500023"
"1300",6050000,4,2.5,11870,1,0,0,5,1590,840,51,51,"500155"
"1301",4300000,4,3.75,4800,2,0,0,3,2452,0,83,25,"500055"
"1302",8050000,2,1.75,6000,1,0,1,3,1550,0,99,99,"500199"
"1303",5675000,3,2.5,4556,2,0,0,3,2080,0,20,20,"500074"
"1304",6475000,3,1.75,3870,1,0,0,5,1290,0,103,103,"500144"
"1305",4950000,2,1.75,2530,2.5,0,0,4,1850,0,116,116,"500122"
"1306",8250000,4,2.5,5000,2,0,0,3,3370,0,13,13,"500027"
"1307",4350000,4,2.25,7506,2,0,0,4,2730,0,32,32,"500058"
"1308",9600000,5,2.75,10257,2,0,0,3,3040,0,26,26,"500006"
"1309",7800000,4,3,3600,1.5,0,0,5,1480,960,90,90,"500103"
"1310",2745000,3,2.25,9000,1,0,0,4,1320,400,50,50,"500023"
"1311",7299530,5,3,5167,1.5,0,0,4,2000,1230,110,110,"500133"
"1312",4649500,3,1.5,890,2,0,0,3,1030,170,11,11,"500109"
"1313",6200000,4,1.75,18800,1,0,2,3,2350,0,60,60,"500005"
"1314",7350000,4,3.5,5600,2,0,0,3,3100,0,14,14,"500075"
"1315",4500000,4,2.25,9565,1,0,0,3,1400,640,60,60,"500133"
"1316",4500000,4,1,4676,1.5,0,0,3,1250,750,103,33,"500118"
"1317",8425000,4,2.5,5298,2.5,0,0,4,2160,0,117,117,"500122"
"1318",3600000,3,2,79714,1,0,0,3,1070,900,40,40,"500058"
"1319",5850000,3,2.5,100545,2,0,0,3,2270,0,21,21,"500070"
"1320",4610000,3,2.25,7923,1,0,0,4,1150,700,42,42,"500033"
"1321",3450000,2,1,4494,1,0,0,3,920,430,70,70,"500126"
"1322",10800000,3,2.5,10302,1,0,0,3,1680,1600,49,49,"500115"
"1323",6430000,4,2.5,8391,2,0,0,3,2270,0,31,31,"500029"
"1324",6900000,4,2.5,8307,2,0,0,3,2820,0,29,29,"500074"
"1325",5490000,3,1.75,6130,1,0,0,4,1120,880,68,68,"500117"
"1326",8150000,3,2,6000,2,0,1,4,1560,750,93,93,"500199"
"1327",22000000,5,4.25,22703,2,1,4,5,2860,1780,67,67,"500052"
"1328",7000000,3,2.25,11424,2,0,0,4,2330,0,35,35,"500052"
"1329",9333990,3,2.5,10360,2,0,0,3,3110,830,27,27,"500052"
"1330",2900000,3,1,11250,1,0,0,3,1440,0,52,52,"500055"
"1331",3720000,4,1.75,9300,1,0,0,5,1340,620,40,40,"500045"
"1332",4500000,2,1.75,2890,1,0,0,4,790,460,99,99,"500103"
"1333",3037000,3,2.5,5700,2,0,0,3,1981,0,9,9,"500030"
"1334",6720000,4,2.5,10049,2,0,0,4,2440,0,30,30,"500029"
"1335",3340000,4,1.5,9360,1.5,0,0,3,1150,0,49,49,"500034"
"1336",2600000,2,1,5650,1,0,0,3,1120,0,75,75,"500178"
"1337",7499500,3,1.75,5700,1,0,0,4,1000,800,78,78,"500119"
"1338",3300000,4,2.25,122038,2,0,0,4,2380,0,35,35,"500022"
"1339",8300000,5,3,2808,2,0,0,3,2140,780,59,27,"500103"
"1340",11300000,3,2.25,13791,1,0,3,3,2790,0,13,13,"500166"
"1341",3200000,3,1,7552,1,0,0,4,910,650,71,71,"500155"
"1342",2600000,2,1,15250,1.5,0,0,5,1550,0,99,99,"500038"
"1343",2250000,3,2,11475,1,0,0,5,970,730,74,74,"500146"
"1344",2792000,1,1,6350,1,0,0,3,640,0,80,80,"500117"
"1345",5200000,4,3.5,10000,2,0,0,3,2040,640,77,5,"500125"
"1346",5050000,3,2.5,8060,2,0,0,4,1860,0,32,32,"500029"
"1347",2340000,3,1.75,8366,1,0,0,4,1010,480,44,44,"500042"
"1348",5030000,4,2.5,5044,2,0,0,3,2470,0,14,14,"500155"
"1349",6060000,4,2.25,8858,1,0,0,4,1740,650,40,40,"500033"
"1350",4335000,3,1,6000,1,0,0,4,780,450,82,82,"500115"
"1351",2500000,3,1.5,10182,1,0,0,3,1510,1330,68,68,"500056"
"1352",7190000,3,2.5,9307,2,0,0,4,2120,0,35,35,"500006"
"1353",3810000,3,2,14400,1,0,0,4,1770,0,60,60,"500166"
"1354",2670000,3,2.5,4400,2,0,0,3,2495,0,12,12,"500001"
"1355",2750000,1,0.75,14149,1,0,0,5,880,290,57,57,"500022"
"1356",6510000,4,2.5,7140,2,0,0,3,2740,0,26,26,"500074"
"1357",4390000,2,1,5671,1,0,0,3,850,200,70,70,"500115"
"1358",3250000,2,1,5070,1,0,0,4,1130,0,64,64,"500146"
"1359",4900000,2,1,6380,1,0,0,3,880,0,81,25,"500115"
"1360",5199000,4,2.5,6172,2,0,0,3,2403,0,20,20,"500028"
"1361",5450000,4,2.75,35040,2,0,0,3,3410,0,35,35,"500038"
"1362",10600000,4,4,20041,2,0,0,3,5320,0,16,16,"500075"
"1363",4650000,4,1.75,21650,2,0,0,4,1810,0,58,58,"500077"
"1364",4080000,2,2,3900,1,0,0,3,1200,0,13,13,"500053"
"1365",2920000,4,2.5,5950,2,0,0,3,2060,0,19,19,"500030"
"1366",2530000,3,1.75,10122,1,0,0,3,1250,0,25,25,"500010"
"1367",2800000,2,1,4662,1,0,0,5,910,0,77,77,"500106"
"1368",6585880,3,2.25,41346,2,0,0,3,2560,0,33,33,"500027"
"1369",6350000,4,2.25,8910,1,0,0,4,1200,720,50,50,"500005"
"1370",4390000,4,2.25,8300,2,0,0,3,2240,0,41,41,"500011"
"1371",3000000,3,2.5,3855,2,0,0,3,1260,0,20,20,"500059"
"1372",3450000,3,1.5,13496,1,0,0,4,1360,0,59,59,"500198"
"1373",2835000,4,2.25,8050,2,0,0,3,2100,0,41,41,"500055"
"1374",4250000,2,1,4920,1.5,0,0,3,1460,650,108,108,"500103"
"1375",6850000,3,1.75,8955,1,0,1,3,1560,650,45,45,"500033"
"1376",7500000,3,2.5,12987,2,0,0,3,2360,0,36,36,"500006"
"1377",2450000,4,1.5,8000,1,0,0,3,1280,0,59,59,"500178"
"1378",5854440,6,3.75,6924,1,0,2,3,1640,1100,57,57,"500144"
"1379",7060000,4,2.5,7571,2,0,0,3,2740,0,10,10,"500033"
"1380",4450000,4,2,9099,1.5,0,0,3,1830,800,75,10,"500146"
"1381",2410000,3,2,6000,1,0,0,3,1650,0,29,29,"500023"
"1382",11800000,2,2.5,7155,2,1,4,3,1770,0,62,15,"500155"
"1383",5300000,3,1,5750,1.5,0,0,4,1050,450,92,92,"500126"
"1384",3500000,3,1.5,12199,1,0,0,3,1130,300,71,71,"500133"
"1385",17000000,4,3.75,17186,2,1,4,3,3190,0,20,20,"500178"
"1386",3890000,3,1,9630,1,0,0,3,1280,0,51,51,"500072"
"1387",7990000,4,2.75,6820,2,0,0,4,2140,250,74,74,"500115"
"1388",14000000,4,2.5,9630,1,0,3,4,2020,2020,68,68,"500199"
"1389",3408950,2,1,8612,1,0,0,5,920,0,72,72,"500155"
"1390",7800000,4,2.5,10281,2,0,2,3,2730,0,23,23,"500074"
"1391",3500000,2,1.5,73600,1,0,0,3,1320,0,26,26,"500001"
"1392",4700000,3,2.5,4874,2,0,0,3,2620,0,20,20,"500065"
"1393",9146000,4,3,80837,2,0,0,3,3180,0,34,34,"500072"
"1394",3540000,4,2.5,4762,2,0,0,3,2900,0,14,14,"500042"
"1395",4700000,5,2,6000,1.5,0,0,4,1900,0,99,99,"500033"
"1396",7150000,3,2,5400,1,0,0,5,1160,600,92,92,"500103"
"1397",2650000,2,1,4000,1,0,0,4,760,0,69,69,"500108"
"1398",25400000,4,3,20000,2,0,2,5,2760,950,83,83,"500105"
"1399",6400000,3,1,4944,1,0,0,3,1530,0,69,69,"500103"
"1400",2900000,4,1.75,18900,2,0,0,4,1870,120,90,90,"500168"
"1401",4800000,5,4.75,35000,1,0,0,3,2130,1700,43,43,"500077"
"1402",5350000,3,2,5600,1,0,1,5,1120,920,65,65,"500144"
"1403",9070000,3,1.75,12220,1,0,0,5,2170,0,54,54,"500033"
"1404",4590000,3,1.75,7330,1,0,0,4,1090,530,45,45,"500034"
"1405",13600000,3,2.5,21399,1,0,3,3,2310,1290,69,12,"500008"
"1406",2649500,3,1.5,11599,1,0,0,3,1070,400,52,52,"500030"
"1407",3529500,3,1,3000,1.5,0,0,1,1760,0,119,119,"500103"
"1408",4915000,3,2.25,13100,1,0,0,4,1510,720,45,45,"500006"
"1409",12300000,4,3.5,37034,2,0,0,3,2830,940,30,30,"500007"
"1410",3695000,3,1,9194,1,0,0,4,1200,0,67,67,"500155"
"1411",2900000,3,2.25,7308,1,0,0,4,1210,290,51,51,"500055"
"1412",53500000,5,5,23985,2,0,4,3,6720,1280,10,10,"500004"
"1413",1800000,3,1,5330,1,0,0,3,870,0,50,5,"500042"
"1414",2150000,2,1,6000,1,0,0,4,1010,0,75,75,"500133"
"1415",3020000,2,1,6000,1,0,0,4,1010,0,75,75,"500133"
"1416",3525000,3,1.75,7881,1,0,0,3,1160,700,33,33,"500198"
"1417",2358670,4,2,5926,1,0,0,4,1330,0,77,77,"500056"
"1418",5000000,3,2.25,11946,2,0,0,3,1760,0,41,41,"500074"
"1419",3820000,3,2.25,4500,2,0,0,3,1800,0,24,24,"500019"
"1420",5150000,5,2.5,2402,1.5,0,0,3,990,700,89,89,"500117"
"1421",2500000,1,1,2600,1,0,0,3,660,0,100,100,"500144"
"1422",6725000,3,2.25,5300,1.5,0,0,4,1250,1150,80,80,"500117"
"1423",7550000,3,2.25,13031,2,0,0,3,3020,0,30,30,"500052"
"1424",7075000,3,1,2555,2,0,2,3,1500,0,109,109,"500109"
"1425",4590000,4,2,3840,1,0,0,4,960,600,95,95,"500117"
"1426",1400000,3,1,10620,1.5,0,0,3,1090,0,60,60,"500032"
"1427",4950000,2,1,4284,1,0,0,3,970,0,114,114,"500103"
"1428",7570000,3,3.25,5283,2,0,0,3,3190,0,12,12,"500029"
"1429",7650000,3,3.25,5283,2,0,0,3,3190,0,12,12,"500029"
"1430",3590000,4,1.5,6052,1,0,0,4,1890,0,64,64,"500125"
"1431",4400000,3,1,7500,1,0,0,3,1050,0,119,119,"500136"
"1432",4000000,4,1.5,7200,1,0,0,3,1140,250,54,54,"500133"
"1433",6520000,3,2,4080,1,0,0,4,850,850,78,78,"500117"
"1434",2600000,3,1.75,5850,1,0,0,3,1050,0,39,39,"500166"
"1435",13300000,5,3,10796,1,0,2,3,2120,1220,55,29,"500040"
"1436",5195000,4,2,17859,1,0,0,3,1540,0,55,55,"500027"
"1437",6500000,3,1,5992,1.5,0,0,4,1560,150,91,91,"500103"
"1438",2800000,4,2.25,8075,2,0,0,3,2100,0,41,41,"500003"
"1439",5150000,4,1.75,7980,1,0,0,4,1730,0,54,54,"500007"
"1440",4000000,3,2.25,2692,2,0,0,3,1500,0,33,33,"500034"
"1441",6521000,3,2.5,5017,2,0,0,3,2380,0,16,16,"500074"
"1442",2350000,6,3,7956,2,0,0,3,2180,0,39,39,"500003"
"1443",7010000,4,1.5,10080,2,0,0,3,1840,0,112,112,"500118"
"1444",6400000,4,2.5,9594,2,0,0,3,2341,0,22,22,"500052"
"1445",4558000,3,2.5,4584,2,0,0,3,1690,0,17,17,"500053"
"1446",5047500,3,2.5,21937,2,0,0,3,2490,0,26,26,"500014"
"1447",4830000,3,3,15540,2,0,0,3,2440,0,27,27,"500074"
"1448",5300000,3,0.75,20412,1,1,2,5,920,0,69,69,"500070"
"1449",2500000,2,1,8786,1,0,0,3,1030,0,63,63,"500146"
"1450",2299500,5,2.75,5885,1,0,0,3,1260,740,25,25,"500023"
"1451",8847440,4,3.5,9414,2,0,0,3,4210,0,18,18,"500074"
"1452",5140000,3,1.5,9964,1,0,0,3,1080,530,42,42,"500052"
"1453",5320000,3,2.25,35015,1,0,0,4,1430,480,42,42,"500027"
"1454",4230000,4,2.5,5539,2,0,0,3,2660,0,15,15,"500059"
"1455",4200000,2,1,4025,1,0,2,5,820,0,97,97,"500126"
"1456",5210000,3,1.75,18250,1,0,0,3,1730,0,31,31,"500011"
"1457",5770000,4,2.25,7490,2,0,0,3,2360,0,40,40,"500033"
"1458",4250000,3,1,8040,1,0,0,3,970,0,63,63,"500007"
"1459",4950000,4,2.5,4862,2,0,0,3,2460,0,15,15,"500028"
"1460",3400000,3,2.5,8577,2,0,0,3,2690,0,32,32,"500023"
"1461",4999500,3,3.5,1991,2,0,0,3,1430,390,5,5,"500144"
"1462",12200000,4,3,4750,2,0,2,3,2370,1100,5,5,"500116"
"1463",7200000,4,2.75,7634,1,0,2,5,2110,1260,42,42,"500056"
"1464",2490000,3,1.5,8247,1,0,0,3,1010,690,49,49,"500031"
"1465",2061350,3,1,11070,1,0,0,4,1340,0,41,41,"500030"
"1466",3000000,5,2.75,9276,2,0,0,4,2000,0,51,51,"500055"
"1467",6120000,6,3,14040,1.5,0,3,3,2460,1380,70,70,"500178"
"1468",11000000,5,2.5,27311,2,0,2,3,3890,0,69,29,"500177"
"1469",2300000,4,2,9100,1.5,0,0,4,1220,0,49,49,"500023"
"1470",8500000,3,1,4600,1,0,2,3,1250,1030,83,83,"500119"
"1471",3550000,4,2.5,7000,1,0,0,4,1940,830,40,40,"500001"
"1472",3990000,4,3,5000,2,0,0,3,3060,0,18,18,"500042"
"1473",3600000,4,2.5,7115,2,0,0,3,2390,0,20,20,"500092"
"1474",3900000,3,1.75,7725,1,0,0,3,1320,0,41,41,"500058"
"1475",4130000,5,2.5,8711,1,0,0,3,1650,1250,42,42,"500011"
"1476",1900000,2,1,9500,1,0,0,3,700,0,68,68,"500118"
"1477",4329000,3,2.5,9226,2,0,0,3,2210,0,21,21,"500045"
"1478",6211380,3,2.25,7741,2,0,0,3,2180,0,33,33,"500074"
"1479",2700000,3,2.25,4252,1.5,0,0,3,1550,530,16,16,"500042"
"1480",6100000,4,2.25,35040,1,0,0,3,1490,600,39,39,"500075"
"1481",5000000,3,2,5525,1,0,2,5,960,760,78,78,"500108"
"1482",7150000,4,2.25,40635,1,0,0,5,2460,0,51,51,"500053"
"1483",2640000,3,1.5,14821,1,0,0,4,1470,0,61,61,"500042"
"1484",5500000,3,1.75,3200,1.5,0,0,3,1650,0,118,118,"500102"
"1485",3370000,3,2,9087,1,0,0,3,1690,0,22,22,"500042"
"1486",1700000,3,1,8710,1,0,0,4,970,0,57,57,"500198"
"1487",4050000,4,2.5,9095,1,0,0,4,1130,900,47,47,"500034"
"1488",7750000,4,2.5,28563,1,0,0,3,2540,0,35,35,"500052"
"1489",4250000,3,2.25,7475,1,0,0,4,1200,370,36,36,"500034"
"1490",7130000,5,2.75,9242,2,0,2,4,1720,860,52,52,"500007"
"1491",5550000,5,2.5,8712,1,0,0,3,1420,670,53,53,"500008"
"1492",8100000,4,2.5,5608,2,0,0,3,3260,0,16,16,"500029"
"1493",12500000,4,3.75,41263,2,0,0,4,3830,0,29,29,"500077"
"1494",8190000,3,3.5,6150,2,0,2,5,1530,600,111,111,"500199"
"1495",4099000,3,2.5,1200,2,0,0,3,1410,280,6,6,"500106"
"1496",9350000,2,2.5,2067,2,0,0,5,1780,0,45,45,"500004"
"1497",6575000,4,1.75,7560,1,0,3,4,1380,240,72,72,"500117"
"1498",9000000,6,3.75,6105,2,0,0,3,3280,930,11,11,"500059"
"1499",9328000,5,3.25,7095,2.5,0,0,3,2980,0,21,12,"500115"
"1500",3910000,3,2,9000,1,0,0,4,1490,0,42,42,"500006"
"1501",4200000,4,2.5,9825,2,0,0,3,2110,0,19,19,"500059"
"1502",13000000,6,3.5,32670,2,0,0,3,5153,1410,17,17,"500005"
"1503",4150000,3,1.5,16800,1,0,0,5,1510,0,63,63,"500133"
"1504",3500000,3,1.75,9425,1,0,0,3,1590,240,73,73,"500146"
"1505",3750000,2,1,1820,2,0,0,4,830,400,71,71,"500107"
"1506",8600000,3,1.75,14135,1,0,2,5,1300,880,72,72,"500033"
"1507",4950000,4,2.25,8872,1,0,0,4,1110,1110,58,58,"500006"
"1508",2500000,4,2.25,8400,1,0,0,3,1730,0,57,57,"500001"
"1509",3650000,4,2.25,21312,1,0,0,4,1990,0,51,51,"500058"
"1510",5030000,3,2.75,6760,1,0,0,5,1210,330,39,39,"500034"
"1511",1500000,2,1,7200,1,0,0,4,1100,0,75,75,"500058"
"1512",4500000,4,1.75,1480,1,0,0,4,820,820,107,107,"500105"
"1513",3550000,4,3,7213,2,0,0,3,2590,0,18,18,"500001"
"1514",2450000,3,2,9333,2,0,0,4,1450,0,47,47,"500003"
"1515",2659000,3,2,7793,1,0,0,4,1180,0,27,27,"500031"
"1516",2990000,4,2.5,7575,1,0,0,3,1220,600,44,44,"500058"
"1517",9575000,4,2.25,11523,2,0,0,4,2360,0,51,51,"500040"
"1518",3075000,3,2.25,7364,2,0,0,3,1646,0,25,25,"500038"
"1519",9375000,5,3.75,14599,2,0,3,3,4210,0,15,15,"500065"
"1520",6100000,3,3,45302,1,0,0,4,1620,860,43,43,"500077"
"1521",7200000,3,1.5,7080,1,0,2,3,1310,280,67,67,"500136"
"1522",6100000,4,2,2620,1.5,0,0,5,1650,480,100,100,"500103"
"1523",4345000,3,1.75,7965,1,0,0,4,1650,0,52,52,"500034"
"1524",6025000,2,2.5,47044,1,0,0,4,2250,840,40,40,"500058"
"1525",6070100,4,2.5,4000,2,0,0,3,1700,480,17,17,"500118"
"1526",6100000,3,1,5750,1,0,0,3,1040,760,72,72,"500117"
"1527",8285000,4,2.5,35000,2,0,0,3,3720,0,36,36,"500072"
"1528",1999900,3,1,8560,1,0,0,3,1100,0,58,58,"500023"
"1529",2940000,3,1.75,9362,1,0,0,3,1530,0,32,32,"500038"
"1530",7895000,4,2.5,6100,2,0,0,3,3010,0,14,14,"500052"
"1531",7970000,3,3.5,9473,2,0,0,3,3500,0,11,11,"500075"
"1532",5399500,5,3,5250,2,0,0,3,3100,0,13,13,"500065"
"1533",2849500,4,1.5,6778,1,0,0,4,1170,830,57,57,"500198"
"1534",7765000,4,1.5,10372,1,0,0,3,1510,780,54,32,"500033"
"1535",5250000,4,2.5,10070,1,0,0,3,1510,890,52,52,"500034"
"1536",3030000,3,2.5,4957,2,0,0,3,1850,0,20,20,"500092"
"1537",7220800,3,3.25,7650,2,0,0,3,2340,1340,31,31,"500074"
"1538",1400000,3,1,7473,1,0,0,3,1060,0,60,60,"500198"
"1539",2350000,3,1,7473,1,0,0,3,1060,0,60,60,"500198"
"1540",6050000,3,1.75,6000,1.5,0,0,4,1630,700,79,79,"500126"
"1541",3800000,2,1,4800,1,0,0,3,1060,150,69,69,"500108"
"1542",3520000,4,1,8890,1,0,0,3,980,550,94,94,"500106"
"1543",4200000,4,2.25,12000,1,0,0,4,1360,910,40,40,"500072"
"1544",11800000,4,2,7220,2,0,2,4,2590,0,89,89,"500199"
"1545",13800000,3,1.5,10572,1,0,0,4,1850,0,66,66,"500004"
"1546",3000000,3,1.5,14750,1.5,0,0,4,1500,0,86,86,"500168"
"1547",11500000,4,3.25,49091,2,0,0,3,4740,0,29,29,"500053"
"1548",4535000,2,1.5,4189,1,0,1,5,1160,550,68,68,"500136"
"1549",4435000,3,2,7598,1,0,0,4,1920,0,47,47,"500177"
